"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"VECCHI_GASTRIC_CANCER_EARLY_DN",2.98993725133499e-28,5.4065540347265e-26,1.38026491759359,0.442414729855342,2.97987556164678,281,"MYOC;NCAM1;SBSPON;LDB3;CASQ2;GATA5;PLN;DPT;CHRDL1;HSPB8;FHL1;MFAP5;MYOT;SYNM;GNAO1;ATP1A2;SYNPO2;CDH19;PGM5-AS1;CNN1;RBPMS2;ITIH5;RCAN2;EBF1;SLIT2;PLP1;SVEP1;DMD;ADH1B;LYVE1;OMD;ALKAL2;MAMDC2;JAM2;BCHE;PCDH9;SFRP1;ANGPTL1;CAVIN2;DTNA;NDNF;TMEM47;ADGRL3;CLU;ALDH1A1;GPM6B;LAMA2;SLC16A7;UBE2QL1;CNTN1"
"KIM_GLIS2_TARGETS_UP",6.94527241539528e-27,1.22524769220864e-24,1.34223377296446,0.718139462690533,3.94756384577831,77,"DPT;COL4A1;COL14A1;COL3A1;OGN;COL1A1;FBN1;NID1;SERPINE1;POSTN;PDGFRA;COL1A2;MFAP4;ADAMTS2;MFAP2;SPARC;SPARCL1;PDGFRL;CXCL14;EFEMP2;C3;LTBP2;SPON1;DCN;CFH;SOCS3;MATN2;COL15A1;MGP;TGFBI;LUM;TGFBR2;MMP14;S100A4;S100A6;CXCL12;VIM;IFITM3;COL18A1;OSMR;VCAM1;CCL2;AIF1;CX3CL1"
"BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN",7.9252378806517e-27,1.36483918073223e-24,1.34223377296446,0.549801572715739,3.46060521841262,157,"KCNMB1;FHL1;DACT3;MSRB3;FLNC;TGFB1I1;DDR2;PDE5A;CARMN;AOC3;LIMS2;SMTN;CAV1;COL8A1;SPEG;ZNF385D;SLIT3;KANK2;FAP;PCDH18;AQP1;BOC;EDNRA;ACTG2;MXRA8;MYLK;CAVIN1;FERMT2;ACTA2;TPM2;COPZ2;BGN;MXRA7;LAMA2;HSPG2;PRICKLE1;SRPX2;FLNA;NAV3;EPHA3;MYL9;TAGLN;ZCCHC24;TIMP3;THBS4;RGS5;CALD1;TTC28;DLC1;ACTN1"
"DELYS_THYROID_CANCER_DN",9.69962315978728e-27,1.63156684452887e-24,1.34223377296446,0.497407689693438,3.24225861014114,202,"MYOC;NCAM1;CASQ2;PLN;FXYD1;DPT;CHRDL1;FHL1;SYNM;KCNAB1;FBLN5;OGN;CRYAB;AOC3;ITIH5;NEB;AKAP12;TFPI;TNXB;ADH1B;SH3BGR;CCL21;RERGL;FEZ1;SFRP1;COPZ2;ALDH1A1;SYNE1;LAMA2;ZFPM2;HLF;SYNDIG1;ACKR3;ALDH1B1;EPHA3;DNAJB4;FXYD6;DCN;ALDH1A2;DIO2;LPAR1;MATN2;FBLN1;MGP;TGFBR3;EMCN;NPR1;SGCD;AKR1C1;CCL14"
"MEBARKI_HCC_PROGENITOR_WNT_UP",1.52790267133622e-26,2.51166364131247e-24,1.33449749081658,0.557411815236019,3.48395946292428,147,"CCDC80;DPT;CCDC3;THBS2;RSPO3;BNC2;COL3A1;COL1A1;CTHRC1;PDLIM7;CARMN;HMCN1;FBN1;ITGA5;SERPINE1;MOXD1;FAP;COL1A2;DPYSL3;FN1;MMP2;COL5A2;JAM2;DACT1;TNFAIP6;PDLIM3;PCSK5;NR2F1-AS1;MRC2;OLFML3;SPARC;BMP1;PDGFRL;SRPX2;RBM24;PAMR1;FLNA;NKD2;CPEB1;MYADM;KIF26B;CYP1B1;DCN;TMEM158;VCAN;PRICKLE2;MEX3B;TGFBI;ACTN1;LUM"
"OISHI_CHOLANGIOMA_STEM_CELL_LIKE_DN",4.29946684620735e-26,6.91067637747061e-24,1.32671609800481,0.453025931668606,3.01312967560335,243,"SGCA;NRP2;PTGIS;THBS2;BNC2;TGFB1I1;COL3A1;DDR2;KCNE4;COL5A1;CAVIN3;AOC3;FBN1;UNC5C;ARHGAP10;PMP22;RAB31;MOXD1;SEMA3A;FAP;ADGRA2;MXRA8;COL5A2;ADAMTS2;AEBP1;PDLIM3;EMILIN1;ACTA2;TPM2;PHYHIP;RCN3;TMEM47;BGN;PALLD;MFAP2;ABI3BP;COL6A2;CCDC69;GEM;BMP1;ZFPM2;BST1;HSPG2;EFEMP1;ANGPTL2;EFEMP2;PDLIM4;LRRC32;MYL9;TAGLN"
"TOMLINS_PROSTATE_CANCER_DN",4.50891621860408e-26,7.08978065416594e-24,1.32671609800481,0.8801599167998,4.19175046208991,39,"FHL1;PCP4;TGFB1I1;CNN1;LAMA4;SMTN;AKAP12;MEIS1;PMP22;RBPMS;MYLK;CAVIN1;PPP1R12B;TPM2;VCL;ATP2B4;CLU;DAAM2;C7;GSN;SVIL;ZNF516;TACC1;SPART;GAS1;DST;MEIS2;SGCE;SEC23A;LPIN1"
"GOBP_COLLAGEN_FIBRIL_ORGANIZATION",9.19245408480184e-26,1.41466000841216e-23,1.31888879607587,0.72130823076717,3.9372139211074,74,"COMP;GREM1;DPT;COL4A1;COL14A1;COL4A2;COL3A1;DDR2;COL1A1;SFRP2;COL5A1;COL12A1;TNXB;COL1A2;COL5A2;ADAMTS2;AEBP1;EMILIN1;COL6A1;LOXL1;LOXL2;COL5A3;COL4A3;FOXC1;LOX;BMP1;EFEMP2;SERPINH1;CYP1B1;COL4A4;COLGALT2;LUM;FOXC2;TGFB2;MMP11;PLOD2;FKBP10;ADAMTS12;LOXL3"
"TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP",1.55446222459006e-25,2.34238026467915e-23,1.31101476274061,0.762806655700788,4.03052554964453,63,"COMP;SULF1;THBS2;INHBA;COL3A1;THY1;COL1A1;SFRP2;COL5A1;CTHRC1;FNDC1;ZEB1;COL12A1;COL8A1;FBN1;POSTN;COL6A3;COL1A2;EDNRA;FN1;COL5A2;PRRX1;AEBP1;BGN;SPARC;LOX;GPX8;ASPN;VCAN;CILP;MXRA5;LAMB1;PLXDC1;IGF1;ENPEP;SULF2"
"RIGGI_EWING_SARCOMA_PROGENITOR_DN",5.13335937112876e-25,7.57746700640292e-23,1.29512308741004,0.530569079932116,3.33938308895305,159,"FST;PCOLCE2;SCRG1;NRP2;PTGIS;COL14A1;FIBIN;MRGPRF;BNC2;FAM83D;IGFBP6;LAMA4;FHOD3;EBF1;SFRP4;SVEP1;SLIT3;MOXD1;PDGFRA;DPYSL3;SCARA3;PRRX1;IL13RA2;GFPT2;COL10A1;ECM2;HGF;HEPH;PPP1R3C;CLU;C1R;PDE7B;PIEZO2;COL6A2;C1S;FGF7;GPC6;ZNF521;SERPING1;MMP16;PAMR1;GXYLT2;SPON1;PLPP3;CLDN11;DCN;TMEM158;VCAN;BMP4;NREP"
"GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",6.52259558546099e-25,9.43558677392787e-23,1.29512308741004,0.422564253623399,2.86489510938162,272,"TTN;ACTC1;ACTA1;ACTN2;GREM1;LDB3;MYOCD;LMOD1;TNNT1;COL14A1;FLNC;MYH3;TCAP;CARMN;CDH2;FHOD3;ADAMTS5;NEB;ISL1;PLPP7;KLHL41;EHD2;PGM5;ASB2;KCNJ8;PDGFRA;MYOM1;SLC8A1;TMOD1;TNNT3;PDGFRB;MYH11;TMEM119;COL6A1;MYOZ1;PRICKLE1;CFL2;CSRP1;NOX4;MEF2C;RBM24;TPM1;POPDC2;MYL9;DMPK;BMP4;CAV2;AVPR1A;MYOM2;FZD7"
"ZHU_CMV_ALL_DN",8.71317020076017e-25,1.23573255023722e-22,1.28710367230144,0.620057000541473,3.67367719465669,107,"PTGIS;THBS2;COL3A1;DDR2;COL1A1;LAMA4;SERPINE1;CDH11;ADH1B;MN1;POSTN;PDGFRA;COL1A2;COL5A2;MYLK;ACTA2;TPM2;C1R;MITF;COL6A2;FGF7;LOX;ZNF521;EFEMP1;FLNA;ACKR3;TAGLN;CYP1B1;VCAN;TIMP3;BMP4;ENG;FBLN1;TGFBR3;AKR1C1;THBS1;IGFBP3;IGFBP5;NR2F2;RBMS1;CXCL12;LAMB2;SGCG;ITSN1;FKBP10;CNN2;GAS1;LMNA;CFD"
"WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN",2.30468674331047e-24,3.20573061814704e-22,1.27903397725049,0.488224940360588,3.14844228705038,192,"SBSPON;CCDC80;SULF1;BNC2;FLNC;IGFBP6;DDR2;LAMA4;CAV1;COL8A1;SLIT2;CAP2;PMP22;NR2F1;DPYSL3;FERMT2;OLFML1;RUNX1T1;C1S;ZFPM2;DOK5;CFL2;EFEMP1;RERG;CTSK;HTRA1;DCN;TIMP3;CALD1;PLSCR4;TTC28;WNT2B;TCF4;PROCR;FZD7;ZBTB20;NDN;FLRT2;KDR;FAM153A;PDGFD;TGFB2;RBMS1;GSDME;LINC01116;REEP1;HBB;GPRASP1;RGL1;NLRP1"
"GOBP_MUSCLE_CELL_DEVELOPMENT",3.63674622902427e-24,4.96312933481746e-22,1.27091304449619,0.536167471871275,3.34617075814126,148,"TTN;ACTC1;ACTA1;ACTN2;COMP;LDB3;LMOD1;TNNT1;COL14A1;FLNC;MYH3;TCAP;FHOD3;NEB;ISL1;KLHL41;DMD;NFATC4;PGM5;ASB2;PDGFRA;MYOM1;EDNRA;SLC8A1;TMOD1;TNNT3;PDGFRB;MYH11;COL6A1;MYOZ1;ANK2;LOX;PRICKLE1;CFL2;CSRP1;SYPL2;EFEMP2;TPM1;MYL9;BMP4;CAV2;ENG;MYOM2;SGCD;ACTN1;CNTNAP1;IGF1;UCHL1;RYR1;RGS4"
"WANG_MLL_TARGETS",5.52700177337008e-24,7.40311181977514e-22,1.27091304449619,0.450876097791263,2.98037290170021,229,"CCDC80;THBS2;COL14A1;NEGR1;IGFBP6;SFRP2;ESR1;CALHM5;EBF1;SCARF2;SLIT2;TMEM35A;SVEP1;NFATC4;SLIT3;ISLR;POSTN;SMOC1;OMD;MMP2;JAM2;FRZB;EMILIN1;FOXS1;SFRP1;CLMP;CYS1;COL10A1;TMEM119;COL6A1;NDNF;MEG3;MRC2;ABI3BP;COL6A2;GPM6B;FOXC1;SLC16A7;RAB3IL1;S1PR3;HLF;ASPN;TWIST2;PTHLH;SMOC2;EFHD1;AVPR1A;MGP;TGFBI;TGFBR3"
"SENESE_HDAC1_AND_HDAC2_TARGETS_DN",9.47075880435232e-24,1.24549088057964e-21,1.26273988547916,0.475110513038753,3.08337200195413,200,"NEXN;ITGBL1;SBSPON;CCDC80;TNNC1;CSDC2;MFAP5;BNC2;COL3A1;COL1A1;CRYAB;PLCE1;CAV1;SYNPO;EBF1;TFPI;CAP2;MEIS1;FGFR1;PLS3;MN1;TNS1;AQP1;SCARA3;COL5A2;MYLK;DACT1;CAVIN2;DTNA;PCOLCE;LOXL1;CLU;OLFML3;COL16A1;CNRIP1;LOX;CDC42EP3;PDGFRL;GLI2;GPX8;CXCL14;GXYLT2;ACKR3;MAP3K20;TPM1;MYL9;EDIL3;TAGLN;TUBA1A;COL4A4"
"GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",1.67217790504386e-23,2.15979692628254e-21,1.25451347943706,0.503822077811345,3.21368140805657,177,"TTN;ACTC1;ACTN2;GREM1;GATA5;MYOCD;PLN;TNNC1;JPH2;COL14A1;GJC1;TCAP;CARMN;FGF2;FHOD3;NEB;ISL1;FGFR1;ASB2;KCNJ8;PDGFRA;EDNRA;SLC8A1;MYL3;PDGFRB;MYH11;FOXC1;TBX2;ZFPM2;PRICKLE1;NOX4;MEF2C;TPM1;GJA5;ALDH1A2;BMP4;ENG;ADAMTS9;GLI1;TGFBR3;FZD7;SGCD;RYR2;HEG1;FOXC2;TGFB2;TGFB1;IGF1;SGCG;MSC"
"PLASARI_TGFB1_TARGETS_10HR_DN",1.86269521229289e-23,2.36366218780955e-21,1.25451347943706,0.449080992374774,2.9655653280078,225,"SYT11;RSPO3;MRGPRF;OGN;PDE5A;EYA1;CALHM5;LAMA4;FOXP2;CDH2;ZFHX4;CAND2;ADAMTS5;UNC5C;PMP22;SEMA3A;PDGFRA;DZIP1;AQP1;SCARA3;PRRX1;PCDH9;FAT4;CAVIN2;DDIT4L;PPP1R3C;RUNX1T1;FOXC1;FGF7;S1PR3;DCLK1;EDNRB;DIXDC1;ZNF521;MEF2C;MMP16;THSD7A;EYA4;PLPP3;CYP1B1;SLC24A3;PRICKLE2;MRC1;SVIL;RND3;TGFBR3;CD93;PCDH7;EPHA7;LUM"
"ZHU_CMV_24_HR_DN",4.9488794691927e-23,6.17159400011565e-21,1.24623277191648,0.694357596218129,3.80364676517357,75,"PTGIS;THBS2;COL3A1;DDR2;COL1A1;LAMA4;SERPINE1;CDH11;MN1;POSTN;PDGFRA;COL1A2;COL5A2;MYLK;ACTA2;TPM2;C1R;MITF;COL6A2;LOX;EFEMP1;FLNA;ACKR3;TAGLN;CYP1B1;VCAN;TIMP3;TGFBR3;AKR1C1;THBS1;IGFBP3;IGFBP5;CXCL12;LAMB2;SGCG;FKBP10;CNN2;GAS1;CFD"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",6.54747473224986e-23,8.02676012514631e-21,1.23789667319529,0.410752401859036,2.78143679569156,270,"FST;CHRDL2;GREM1;ITGA8;MYOCD;CHRDL1;SULF1;TGFB1I1;SFRP2;RBPMS2;ZEB1;FGF2;CAV1;FBN1;ITGA5;SLIT2;SFRP4;DMD;TNXB;NRXN1;ADGRA2;TNFAIP6;EMILIN1;SFRP1;RGMA;ATP2B4;CHRD;LTBP1;SCUBE3;HTRA3;LOX;FSTL3;ZNF423;DOK5;ZEB2;LRRC32;ASPN;HTRA1;DCN;TGFBR3L;SMOC2;BMP4;NREP;CAV2;ENG;CILP;HHIP;MMRN1;TGFBR3;LTBP4"
"LEE_NEURAL_CREST_STEM_CELL_UP",1.88489009012735e-22,2.27223500364852e-20,1.22950405660873,0.590122783350385,3.51716165043844,109,"FST;SCRG1;NRP2;RASL12;COL14A1;ATP1A2;CDH19;COL3A1;TNNC2;NFASC;KLHL41;PMP22;MOXD1;FAP;POSTN;PDGFRA;NR2F1;COL1A2;EDNRA;NRXN1;DACT1;BCHE;ROR1;BGN;L1CAM;MITF;RUNX1T1;RBP1;SOX10;ZEB2;GYPC;MEF2C;ZCCHC24;DCN;LGALS1;TGFBI;DLC1;SGCD;AKR1C1;LUM;IGFBP5;NR2F2;IGFBP7;LAMB1;QPRT;NNAT;HOXB2;DPYD;TRIL;SNAI2"
"LIM_MAMMARY_LUMINAL_MATURE_DN",2.05595419284798e-22,2.43782240604417e-20,1.22950405660873,0.649271619167482,3.69280568306626,88,"NTRK2;COL4A1;SORBS1;RASL12;COL4A2;CRYAB;MOXD1;NES;TUBB6;TINAGL1;CYGB;AEBP1;SFRP1;COL6A1;TMEM47;COL16A1;GAS6;SPARCL1;COL6A2;SOX10;PRICKLE1;GYPC;ZNF521;EPB41L2;TSHZ2;SERPINH1;HTRA1;TSPAN2;DPYSL2;NREP;CALD1;LMO4;TGFBR3;LTBP4;IGFBP3;WTIP;VIM;C2orf88;RECK;MOB3B;NRTN;MEIS2;SNAI2;CCL2;FOXO1"
"MIYAGAWA_TARGETS_OF_EWSR1_ETS_FUSIONS_DN",4.267165941606e-22,4.97813084768326e-20,1.21254456769062,0.446749551745558,2.93753944965123,206,"HSPB7;FST;CCDC80;FILIP1L;ITGA11;SYNM;FIBIN;COL3A1;TENM3;COL5A1;COL8A1;SPEG;ADAMTS5;SERPINE1;PCDH18;COL1A2;SLC8A1;ACTG2;PRRX1;GFPT2;LOXL2;RFTN1;LTBP1;SPARC;NID2;FGF7;SLC16A7;TBX2;PID1;CDC42EP3;DOK5;VSTM4;LIF;PDLIM4;EYA4;PLPP3;TMEM158;VCAN;RBMS3;PRICKLE2;NREP;MATN2;SVIL;SLC2A3;PTGER2;AKR1C1;ACTN1;ANGPT1;IGFBP3;LUM"
"ESC_V6.5_UP_EARLY.V1_DN",5.74857214751931e-22,6.59990830841384e-20,1.21254456769062,0.547852073144698,3.36527328645502,130,"ACTA1;CCDC80;COL4A1;INHBA;COL4A2;TGFB1I1;COL3A1;COL1A1;FGF2;CAV1;NID1;SERPINE1;PMP22;FAP;TUBB6;COL1A2;SCARA3;CAVIN1;AEBP1;C3orf70;CAVIN2;PCOLCE;LOXL1;BGN;COL16A1;LOX;CAMK4;CSRP1;TIMP2;TSHZ2;MRAS;SERPINF1;HTRA1;TAGLN;GSN;SOCS3;BMP4;CALD1;AXL;C16orf89;MGP;IGFBP3;S100A4;CDC42EP1;EMP1;KIT;FBLN2;IGFBP7;S100A6;SMARCD3"
"KAAB_HEART_ATRIUM_VS_VENTRICLE_UP",9.0125891677091e-22,1.01856339765687e-19,1.20397524075264,0.43303986438556,2.86418760947907,228,"COMP;NTRK2;DPT;CHRDL1;PTGIS;GNAO1;MAP1B;TGFB1I1;PRELP;IGFBP6;DDR2;SYNPO;NEB;PLP1;SLIT3;ISLR;NR2F1;DPYSL3;EDNRA;MYLK;FEZ1;AEBP1;SFRP1;MYH11;ACTA2;PTH1R;C1R;RARRES2;RBP1;F10;PDE2A;HSPG2;CSRP1;EFEMP1;KCTD17;GPX3;PDLIM4;VAMP5;TAGLN;GJA5;MAL;VCAN;ALDH1A2;TRPC1;TIMP3;SOD3;ETV5;CFH;FRRS1L;FBLN1"
"GOBP_CELL_MATRIX_ADHESION",1.23355011807841e-21,1.3726566160094e-19,1.20397524075264,0.446225227794504,2.92666690748485,217,"MYOC;ACTN2;GREM1;ITGBL1;ITGA8;SORBS1;ITGA11;ITGA7;ITGA9;COL3A1;FBLN5;THY1;ITGA5;ITGA1;NID1;SVEP1;SERPINE1;TNXB;CDH11;LYVE1;FN1;CCL21;JAM3;FERMT2;EMILIN1;SFRP1;VCL;ECM2;COL5A3;FREM2;L1CAM;COL16A1;NID2;GPM6B;TSPAN11;BST1;PEAK1;EFNA5;EFEMP2;PLPP3;EPHA3;ADAMTS9;RRAS;DLC1;ACTN1;THBS1;KDR;ZYX;MMP14;HOXA7"
"DURAND_STROMA_S_UP",2.8948786175458e-21,3.17252379404678e-19,1.19534448258848,0.404384845186189,2.74923300310517,260,"NCAM1;CCDC80;HSPB8;MEDAG;GNAO1;MRGPRF;COL3A1;COL1A1;SFRP2;RBPMS2;AOC3;SPEG;MMP23B;SVEP1;PMP22;NES;MN1;POSTN;PDGFRA;CD248;COL1A2;DPYSL3;MMP2;ADAMTS2;PAPPA;FAT4;PDGFRB;NOVA1;LOXL1;TMEM47;HTRA3;NID2;COL6A2;RAB3IL1;CAPN6;SRPX2;THSD7A;EFNA5;PDLIM4;SERPINF1;EYA4;LTBP2;PLPP3;SORCS2;TCF7L1;LPAR1;SMOC2;MATN2;FBLN1;TGFBI"
"GOBP_MESENCHYME_DEVELOPMENT",7.40415758579213e-21,7.9931748982141e-19,1.1778932614942,0.393804027341329,2.68572314358423,266,"ACTC1;NCAM1;ACTA1;GREM1;GATA5;NRP2;DACT3;BNC2;TGFB1I1;FAM83D;COL1A1;SFRP2;CDH2;ADAMTS5;SIX2;ISL1;TNXB;FGFR1;SEMA3A;EDNRA;ACTG2;FN1;FRZB;FERMT2;SFRP1;ACTA2;FOXF1;HGF;LOXL2;HEYL;FOXC1;TBX2;SOX10;ZFPM2;ZEB2;PRICKLE1;FOXF2;EDNRB;MEF2C;RBM24;EPHA3;TGFBR3L;ALDH1A2;BMP4;ENG;TCF21;SEMA3B;TGFBR3;DCHS1;SEMA3G"
"FARMER_BREAST_CANCER_CLUSTER_4",7.90509874238634e-21,8.408467529953e-19,1.1778932614942,0.962867525602907,3.67182213728734,18,"THBS2;FILIP1L;COL3A1;COL5A1;FBN1;CDH11;FAP;COL1A2;COL5A2;DACT1;AEBP1;PCOLCE;SPARC;NID2;SRPX2;SERPINF1;CTSK;HTRA1"
"IGLESIAS_E2F_TARGETS_UP",1.25679963624469e-20,1.31745387955911e-18,1.1778932614942,0.526086831040319,3.24930754997543,134,"COL4A1;COL3A1;CA3;OGN;COL1A1;LAMA4;ELN;PMP22;POSTN;COL6A3;COL1A2;COL5A2;ACTA2;CES1;MFAP2;GAS6;SPARC;NID2;COL6A2;RBP1;HBA2;CSRP1;IGFBP4;ANGPTL2;SERPINH1;SERPINF1;C3;DCN;TUBA1A;LGALS1;GSN;MRC1;COL15A1;LUM;IGFBP5;EMP1;FBLN2;S100A6;CD34;PKD2;CDKN1C;C1QA;COL18A1;S100A13;CCND2;ITGB1;LMNA;GJA1;RHOB;CFD"
"NABA_MATRISOME_HGSOC_OMENTAL_METASTASIS",1.40543851879189e-20,1.45221954377453e-18,1.16906996676109,0.750854110263999,3.84159436824406,53,"COMP;THBS2;FBLN5;COL5A1;CTHRC1;MFGE8;SFRP4;AEBP1;PCOLCE;COL16A1;SERPING1;TIMP2;ANXA6;EFEMP2;SERPINF1;LTBP2;SPON1;COL4A4;VCAN;CILP;FBLN1;MGP;F13A1;THBS1;MXRA5;PLOD2;FBLN2;IGFBP7;S100A6;TIMP1;TNC;S100A13;FGL2;CLEC3B"
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA1_UP",2.41244131807453e-20,2.45763212023001e-18,1.16906996676109,0.657230331074007,3.63355030195782,78,"ITGBL1;THBS2;NNMT;SERPINE1;FAP;TNFAIP6;C1S;SRPX2;EFEMP1;C3;DCN;CFH;MRC1;ECM1;PLTP;VSIG4;F13A1;THBS1;LUM;S100A4;S100A6;TIMP1;IGHG1;C1QA;CD14;LY96;TMEM176B;CCL2;AIF1;IGHA1;IGLC2;APOL1;IGKC;FHL2;CD163;CSF1R;MS4A4A;GPNMB;CTSC;FCGR2A;C1QB;SIGLEC1;SLC15A3;HLA-DPA1;CCL5;IL4R;HLA-DRA"
"WALLACE_PROSTATE_CANCER_RACE_UP",4.02147663757246e-20,4.03990840549466e-18,1.16017957183021,0.387616014166001,2.65523599853193,275,"SYT11;CHRDL1;HSPB8;PDZRN4;AHNAK2;CNN1;ITIH5;CDH2;FBN1;NFASC;TMEM35A;NID1;EDNRA;COL21A1;HS3ST3A1;PDLIM3;CLU;MXRA7;RNASE1;GPM6A;SYNDIG1;ADRA2C;TMEM158;C1orf54;MRC1;STOM;PLTP;VSIG4;PLCL1;OLFML2A;CD93;WNT2B;DLC1;DNAJC15;JCAD;CLDN5;NR4A3;PLEKHO2;THBD;NLRP1;IFITM2;EOGT;TCEAL2;PTGDS;CELF2;IGHG1;C1QA;IFITM3;PECAM1;IFI27"
"GOBP_MYOFIBRIL_ASSEMBLY",4.16705086409727e-20,4.12880532876925e-18,1.16017957183021,0.74031800088098,3.80990099260773,55,"TTN;ACTC1;ACTA1;ACTN2;LDB3;LMOD1;TNNT1;FLNC;MYH3;TCAP;FHOD3;NEB;KLHL41;PGM5;PDGFRA;MYOM1;TMOD1;TNNT3;PDGFRB;MYH11;MYOZ1;CFL2;CSRP1;TPM1;MYL9;MYOM2"
"CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_DN",4.66283813499003e-20,4.55760922032202e-18,1.16017957183021,0.851783887382123,3.90614851088199,34,"PCOLCE2;COL3A1;COL5A1;CDH2;FBN1;NT5E;CDH11;COL6A3;COL1A2;COL5A2;JAM2;PCOLCE;COL6A1;LOXL1;BGN;LTBP1;COL6A2;LAMA2;LOX;S1PR3;LTBP2;TWIST2;VCAN;LPAR1;FOXC2;TIMP1"
"LEF1_UP.V1_UP",6.10308779747646e-20,5.8858178718863e-18,1.15122052214226,0.481348302949122,3.02958925342994,159,"FHL1;MAP1B;FLNC;IGFBP6;ADAMTS8;CAVIN3;AKAP12;SERPINE1;NES;FN1;TMOD1;COL6A1;LOXL1;PCSK5;TMEM47;L1CAM;MFAP2;RBP1;ZFPM2;FOXF2;HBA2;DCLK1;PDLIM4;LTBP2;MAOB;MYL9;TMEM158;LGALS1;EMP3;PLTP;AXL;SLC2A3;S100A4;EMP1;ANO1;TGM2;IGFBP7;TRPV2;GNAL;S100A3;VIM;HOXB2;PLEKHO1;PTGDS;ADAM19;PHLDA3;RYR1;FBXO17;MSN;SLC43A3"
"LIEN_BREAST_CARCINOMA_METAPLASTIC_VS_DUCTAL_DN",6.56487657875355e-20,6.24786214396374e-18,1.15122052214226,-0.648194424076349,-2.76006314480098,97,"SCGB1D2;ABCC11;RSPH1;EPCAM;MANEAL;MAL2;PHOSPHO2;TTC39A;AGR3;SCGB2A1;KDF1;CDH1;GRHL2;PRR15L;CREB3L4;ABAT;MUCL1;TESMIN;BIK;FOXA1;EPN3;TPD52;AP1M2;FBXL16;CLDN7;TOM1L1;OVOL2;REEP6;HCAR1;ZG16B;TFF3;TMEM125;CRB3;HID1;MYO5C;ZDHHC11;ZNF552;CCDC125;TSTD1;DNAJC12;DNALI1;MMEL1;ZFP62;SPINT2;ARSD;RET;ELL3;ZSCAN16;SPDEF;NAT1"
"NABA_SECRETED_FACTORS",1.23954110952723e-19,1.15113038322091e-17,1.14219120216838,0.467449405682117,2.99200573066361,171,"FST;CHRDL2;CHRDL1;S100B;INHBA;ANGPTL7;SFRP2;FGF2;SFRP4;LEFTY2;S100A1;CCL21;CRLF1;IL17B;FRZB;SFRP1;ANGPTL1;HGF;CHRD;SCUBE3;FGF7;FSTL3;ANGPTL2;LIF;CXCL14;CCL11;BMP4;HHIP;WNT2B;IL34;ANGPT1;CCL14;GDF7;PDGFD;S100A4;TGFB2;GDNF;TGFB1;IL1B;S100A6;CTF1;PTN;CXCL12;S100A3;CCBE1;IGF1;ARTN;PDGFC;NRTN;GDF5"
"FIGAROL_EGFR_TKI_DRUG_TOLERANT_CELL_UP",1.24136831039998e-19,1.15113038322091e-17,1.14219120216838,0.448410760526066,2.91638748712968,195,"HSPB8;FILIP1L;MSRB3;CRYAB;PLCE1;COL5A1;PDE5A;LIMS2;SYNPO;RCAN2;MFGE8;PMP22;PALLD;L1CAM;ABI3BP;GAS6;SPARC;COL4A3;ANK2;SLC16A7;FSTL3;CERCAM;PRICKLE1;SERPING1;TIMP2;MRAS;ACKR3;MYL9;EDIL3;COL4A4;CREB5;MEX3B;MATN2;GPR161;CALD1;RND3;FZD7;ZBTB20;THBS1;HEG1;IGFBP5;TGFB2;CTIF;PHLDB2;RGL1;ARHGEF17;ANTXR1;DAPK3;STOX2;GADD45B"
"GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP",1.63910788114573e-19,1.50071738029457e-17,1.14219120216838,0.478618586005439,3.04122335338809,162,"FST;LDB3;MFAP5;SYNM;COL3A1;OGN;PLCE1;CNN1;SYNPO;NT5E;RRAD;ACTG2;SCARA3;C1QTNF1;ADAMTS2;ADAMTS4;FEZ1;COL6A1;ADGRL3;ADAMTSL4;MEG3;OLFML3;MFAP2;GAS6;COL6A2;LOX;PLAC9;PRICKLE1;DYSF;LTBP2;C1orf54;BMP4;MATN2;ECM1;FBLN1;PREX2;RNF150;DKK3;NR4A3;SLC16A4;PTP4A3;MAP3K8;PLXDC2;RGS4;TGFB3;TEK;GAS1;S100A13;OSMR;TMEM176B"
"EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP",1.67840251035087e-19,1.51748566967098e-17,1.14219120216838,0.482050356633658,3.04714852732271,156,"NCAM1;LDB3;CASQ2;TNNC1;FHL1;GNAO1;AHNAK2;HSPB2;COL1A1;PYGM;CRYAB;MYH3;TNNC2;FABP3;DES;TNS1;COL6A3;MYOM1;CAVIN1;TNNT3;AEBP1;ACTA2;PRRX2;C1R;COL16A1;TNNI2;ITGB1BP2;MEF2C;IGFBP4;MRAS;LIF;RUSC2;TPM1;TAGLN;DCN;DMPK;ALDH1A2;HRH1;SGCD;TGM2;REEP1;CTF1;EHBP1L1;SGCG;GADD45B;MIR22HG;CALCRL;WWTR1;AK1;FOSL2"
